issue_id,commit_hash,commit_msg,parent_hashes
HADOOP-7206,7e1e4bf50fa83083e762fc267b5215d606a64c3e,b'HADOOP-7206. Integrate Snappy compression. Contributed by T Jake Luciani.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1137690 13f79535-47bb-0310-9956-ffa450edef68',e45025c7ce85a9e73b9a4250f18414c61a5913b4
HADOOP-7206,75de23c0d383aa829ae25f19fbfc4fab51959ec4,b'Revert commit 1137690 (HADOOP-7206)\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1139387 13f79535-47bb-0310-9956-ffa450edef68',c37819c08aab3a5cdbfe83780f6a6ab0ca976af7
HADOOP-7206,8014dfa1dba66ae11a055e1e12099d0f6df94448,b'HADOOP-7206. Support Snappy compression. Contributed by Issei Yoshida and Alejandro Abdelnur\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1139476 13f79535-47bb-0310-9956-ffa450edef68',6894edebd96a669504295d45c39b73e542272401
HADOOP-7144,babd19de331c875a1dffee908617c07c3e1eb31b,b'HADOOP-7144. Expose JMX metrics via JSON servlet.\nContributed by Robert Joseph Evans\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1131289 13f79535-47bb-0310-9956-ffa450edef68',01b83a1e32b69399440843665ae2c8134d9d0e24
HADOOP-6978,dbd07f9e8c2824cdb04d44d07d27c2b56f68c1d5,"b""HADOOP-6978. Adds support for NativeIO using JNI. Contributed by Todd Lipcon, Devaraj Das & Owen O'Malley.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1040883 13f79535-47bb-0310-9956-ffa450edef68""",ebb236ef9c00592c592f8d5bb885e7dfd4d05c3a
HADOOP-6798,f0331cfd016219e416ef34f21b01973ec4ccf4c9,b'HADOOP-6798. Align Ivy version for all Hadoop subprojects. Contributed by Konstantin Boudnik.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@950309 13f79535-47bb-0310-9956-ffa450edef68',7578282edce0eba3f24c96355c944c02156ece79
HADOOP-6671,0f6dfeeacbab65a31a33927a4eb84871d371fe52,b'HADOOP-6671. Use maven for hadoop common builds. Contributed by Alejandro Abdelnur.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1153184 13f79535-47bb-0310-9956-ffa450edef68',9bac807cedbcff34e1a144fb475eff267e5ed86d
HADOOP-6671,ddc3f5d10532e487bee16a52c4d33e45000a06c2,b'Reinstate common/src/test/bin (used by externals) which was mistakenly deleted in HADOOP-6671 commit.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1153197 13f79535-47bb-0310-9956-ffa450edef68',0f6dfeeacbab65a31a33927a4eb84871d371fe52
HADOOP-6671,acd3ab521f957929c2acf7868e7c17e9088fa1b4,b'Fix svn:ignore properties following HADOOP-6671.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1154052 13f79535-47bb-0310-9956-ffa450edef68',e639c3357bcc6aa086916ebf1f9533f59d15a4b7
HADOOP-6419,940389afce6a1b9b9e1519aed528cbc444786756,b'HADOOP-6419. Adds SASL based authentication to RPC. Contributed by Kan Zhang.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@905860 13f79535-47bb-0310-9956-ffa450edef68',fe0ddc03e115df0e3c17b0c0f9b9376abb817688
HADOOP-6170,ea50f154077e724cc1b2fe15565ede2f2dc2e6f4,b'HADOOP-6170.  Add facility to tunnel Avro RPCs through Hadoop RPCs.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@816727 13f79535-47bb-0310-9956-ffa450edef68',366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb
HADOOP-4675,51d1c6ffa711b02f14b996204dfda66b01f88851,b'HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@810709 13f79535-47bb-0310-9956-ffa450edef68',a3c52b93eaa09bc97f2770317f59ec212379f5ca
HADOOP-4675,412efb84f25b0f6caada9c698c3cb3456b81e006,b'HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@810710 13f79535-47bb-0310-9956-ffa450edef68',51d1c6ffa711b02f14b996204dfda66b01f88851
HADOOP-4675,e5fef21b18597c9deea5c39e052d9d32b4947394,b'HADOOP-4675 Current Ganglia metrics implementation is incompatible with Ganglia 3.1 -- reversing this patch\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@810714 13f79535-47bb-0310-9956-ffa450edef68',412efb84f25b0f6caada9c698c3cb3456b81e006
HADOOP-4675,fa87ae80581f40dcdd71724a4df4f9e185106d72,b'HADOOP-4675. Current Ganglia metrics implementation is incompatible with Ganglia 3.1. Contributed by Brian Bockelman.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1033758 13f79535-47bb-0310-9956-ffa450edef68',c979e30875b84c13c1c498a48eb71a67592f336a
HADOOP-18055,f64fda0f00b22793a9c5ea10f9d73ef33fa2b563,b'HADOOP-18055. Async Profiler endpoint for Hadoop daemons (#3824)\n\nReviewed-by: Akira Ajisaka <aajisaka@apache.org>',da0a6ba1ce7667f1f58cc0f766ce65d126efcaf2
HADOOP-17947,5b1d594005293e8de7e58cd70cde88c9041107cf,b'HADOOP-17947. Provide alternative to Guava VisibleForTesting (#3505)\n\nReviewed-by: Steve Loughran <stevel@apache.org>\r\nSigned-off-by: Takanobu Asanuma <tasanuma@apache.org>',33608c3bd4d73996e4b1f022f36c44b380e0d83c
HADOOP-17947,783e4805e7ef46da6095e0375fe8dd5e9cd26e85,b'HADOOP-17947. Additional element types for VisibleForTesting (ADDENDUM) (#3521)',84f10fd78b08db80fb1d9bd03f2598e3f3757f02
HADOOP-16916,b214bbd2d92a0c02b71d352dba85f3b87317933c,"b'HADOOP-16916: ABFS: Delegation SAS generator for integration with Ranger\n\nContributed by Thomas Marquardt.\n\nDETAILS:\n\nPreviously we had a SASGenerator class which generated Service SAS, but we need to add DelegationSASGenerator.\nI separated SASGenerator into a base class and two subclasses ServiceSASGenerator and DelegationSASGenreator.  The\ncode in ServiceSASGenerator is copied from SASGenerator but the DelegationSASGenrator code is new.  The\nDelegationSASGenerator code demonstrates how to use Delegation SAS with minimal permissions, as would be used\nby an authorization service such as Apache Ranger.  Adding this to the tests helps us lock in this behavior.\n\nAdded a MockDelegationSASTokenProvider for testing User Delegation SAS.\n\nFixed the ITestAzureBlobFileSystemCheckAccess tests to assume oauth client ID so that they are ignored when that\nis not configured.\n\nTo improve performance, AbfsInputStream/AbfsOutputStream re-use SAS tokens until the expiry is within 120 seconds.\nAfter this a new SAS will be requested.  The default period of 120 seconds can be changed using the configuration\nsetting ""fs.azure.sas.token.renew.period.for.streams"".\n\nThe SASTokenProvider operation names were updated to correspond better with the ADLS Gen2 REST API, since these\noperations must be provided tokens with appropriate SAS parameters to succeed.\n\nSupport for the version 2.0 AAD authentication endpoint was added to AzureADAuthenticator.\n\nThe getFileStatus method was mistakenly calling the ADLS Gen2 Get Properties API which requires read permission\nwhile the getFileStatus call only requires execute permission.  ADLS Gen2 Get Status API is supposed to be used\nfor this purpose, so the underlying AbfsClient.getPathStatus API was updated with a includeProperties\nparameter which is set to false for getFileStatus and true for getXAttr.\n\nAdded SASTokenProvider support for delete recursive.\n\nFixed bugs in AzureBlobFileSystem where public methods were not validating the Path by calling makeQualified.  This is\nnecessary to avoid passing null paths and to convert relative paths into absolute paths.\n\nCanonicalized the path used for root path internally so that root path can be used with SAS tokens, which requires\nthat the path in the URL and the path in the SAS token match.  Internally the code was using\n""//"" instead of ""/"" for the root path, sometimes.  Also related to this, the AzureBlobFileSystemStore.getRelativePath\nAPI was updated so that we no longer remove and then add back a preceding forward / to paths.\n\nTo run ITestAzureBlobFileSystemDelegationSAS tests follow the instructions in testing_azure.md under the heading\n""To run Delegation SAS test cases"".  You also need to set ""fs.azure.enable.check.access"" to true.\n\nTEST RESULTS:\n\nnamespace.enabled=true\nauth.type=SharedKey\n-------------------\n$mvn -T 1C -Dparallel-tests=abfs -Dscale -DtestsThreadCount=8 clean verify\nTests run: 63, Failures: 0, Errors: 0, Skipped: 0\nTests run: 432, Failures: 0, Errors: 0, Skipped: 41\nTests run: 206, Failures: 0, Errors: 0, Skipped: 24\n\nnamespace.enabled=false\nauth.type=SharedKey\n-------------------\n$mvn -T 1C -Dparallel-tests=abfs -Dscale -DtestsThreadCount=8 clean verify\nTests run: 63, Failures: 0, Errors: 0, Skipped: 0\nTests run: 432, Failures: 0, Errors: 0, Skipped: 244\nTests run: 206, Failures: 0, Errors: 0, Skipped: 24\n\nnamespace.enabled=true\nauth.type=SharedKey\nsas.token.provider.type=MockDelegationSASTokenProvider\nenable.check.access=true\n-------------------\n$mvn -T 1C -Dparallel-tests=abfs -Dscale -DtestsThreadCount=8 clean verify\nTests run: 63, Failures: 0, Errors: 0, Skipped: 0\nTests run: 432, Failures: 0, Errors: 0, Skipped: 33\nTests run: 206, Failures: 0, Errors: 0, Skipped: 24\n\nnamespace.enabled=true\nauth.type=OAuth\n-------------------\n$mvn -T 1C -Dparallel-tests=abfs -Dscale -DtestsThreadCount=8 clean verify\nTests run: 63, Failures: 0, Errors: 0, Skipped: 0\nTests run: 432, Failures: 0, Errors: 1, Skipped: 74\nTests run: 206, Failures: 0, Errors: 0, Skipped: 140'",fff1d2c1226ec23841b04dd478e8b97f31abbeba
HADOOP-10734,905c90b066503c966ff78e3d1add57f4aff6e9c6,b'HADOOP-10734. Implement high-performance secure random number sources. (Yi Liu via Colin Patrick McCabe)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/branches/fs-encryption@1609874 13f79535-47bb-0310-9956-ffa450edef68',d79f27b429410daa6770a51867d7ecea728dff89
HADOOP-10448,4a4868e52360d7543909a7981b4606db939230ea,b'HADOOP-10448. Support pluggable mechanism to specify proxy user settings (Contributed by Benoy Antony)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1598396 13f79535-47bb-0310-9956-ffa450edef68',cd24e955cf7720cc4ad7687a0341b6e383722b64
HADOOP-10278,d61d1c120d5cecc97514e2f8d79dacdbd4e610a3,b'HADOOP-10278. Refactor to make CallQueue pluggable. (Contributed by Chris Li)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1570703 13f79535-47bb-0310-9956-ffa450edef68',c324f3096fb26eb0fdea6eaf963366efa6be186c
HADOOP-10278,21d921ac23ad0da035cb6db11a1a2d585790b247,b'Update target version to 2.4.0 for HADOOP-10278 and HADOOP-10285 in CHANGES.txt\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1573070 13f79535-47bb-0310-9956-ffa450edef68',d00605f8f0214ed8e2304db8688e140f0a1d62d8
HADOOP-9902,31467453ec453f5df0ae29b5296c96d2514f2751,b'HADOOP-9902. Shell script rewrite (aw)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1618847 13f79535-47bb-0310-9956-ffa450edef68',2fb04d2a30919bde350f566a39faa7085f1a1d7b
HADOOP-9902,ef32d09030b4cc2674a134e123f784c0364c3f02,b'[post-HADOOP-9902] mapred version is missing (Akira AJISAKA via aw)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1619201 13f79535-47bb-0310-9956-ffa450edef68',d7200a4b59bac51076432634548c9b5a91e48f17
HADOOP-9194,5319818487d5c139de06155834deecb18c10b7a1,b'HADOOP-9194. RPC Support for QoS. (Junping Du via llu)\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1461370 13f79535-47bb-0310-9956-ffa450edef68',fdf1e6e07e26e0659442b787da4d0f26676c2293
HADOOP-8562,e339d710cc4bfce3c3b6446b9db6a99635b4d4d5,b'Update hadoop-common CHANGES.txt after merging HADOOP-8562\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1486288 13f79535-47bb-0310-9956-ffa450edef68',643155cbee54809e1a7febd96cbb7d8111689b38
HADOOP-8562,e1d5aca10bd12d25d43938131a73bcba01e5a532,b'HADOOP-8562. Fix CHANGES.txt to move 8562 and related tasks to 2.0.5 section\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1486334 13f79535-47bb-0310-9956-ffa450edef68',e339d710cc4bfce3c3b6446b9db6a99635b4d4d5
HADOOP-8562,a5d7b6ef6fbfed9630c948df8ddf70cd259ad105,b'HADOOP-8562. Moved related jiras to 2.0.5 section in CHANGES.txt\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1486336 13f79535-47bb-0310-9956-ffa450edef68',e1d5aca10bd12d25d43938131a73bcba01e5a532
HADOOP-8562,65250d0a621234b5cae3d8ae31fe8cd93a2720ba,b'Fixing YARN CHANGES.txt. The general bug list got mixed up with HADOOP-8562 sub-tasks.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1505847 13f79535-47bb-0310-9956-ffa450edef68',77278064a73bd00532212a968086e52fdb7ec0af
HADOOP-7657,191b56d802b78b8d5ca43e43544b5ecef674a09c,b'HADOOP-7657. Add support for LZ4 compression. Contributed by Binglin Chang.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@1220314 13f79535-47bb-0310-9956-ffa450edef68',2cf4aca02eda61a9a1a362dd750ee28bf21788cc
HADOOP-6713,b212ed99c5933d2fd6a6259698b00a544e432361,b'HADOOP-6713. The RPC server Listener thread is a scalability bottleneck. Contributed by Dmytro Molkov.\n\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@938590 13f79535-47bb-0310-9956-ffa450edef68',9ad633f011700997c2f571e990ed9a3745955ac4
HADOOP-6568,7785232da5a1db2d06f5d208ce3258c342a4d19c,b'HADOOP-6568. Adds authorization for the default servlets. Contributed by Vinod Kumar Vavilapalli.\n\ngit-svn-id: https://svn.apache.org/repos/asf/hadoop/common/trunk@916467 13f79535-47bb-0310-9956-ffa450edef68',37214591e9e15532753d3e22ffb345c0b446a2bd
HADOOP-13421,5bbca80428ffbe776650652de86a3bba885edb31,b'HADOOP-13421. Switch to v2 of the S3 List Objects API in S3A.\nContributed by Aaron Fabbri',ab8368d2e0f3931615e6ef4550ad75d9e56047d2
